query_id,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
mmlupro:test_1000:554,0.022558648590990913,0.0009703176319845958,0.0006170462849783764,0.0007066709301620668,0.006094464670665892,0.23734611508855513,0.004077014257123211,0.000979695176464698,0.00035604240185726566,0.004132832652537439,0.02392760278552472,0.6423410719860653,0.003755694149451774,0.021221124900014196,0.029923303459820177,0.0009923550338044758
mmlupro:test_1000:555,2.3852539296711802e-05,4.132386288704739e-06,5.713800321145043e-07,3.064806345734326e-06,4.256228115680364e-05,0.0016701245055155518,2.53938633137811e-05,7.525928174060068e-07,6.385361661044415e-05,0.004222366823064149,0.00014158219933433285,3.391039029802405e-05,2.1628433874697177e-06,2.6546132381104064e-06,7.307279409256039e-08,0.9937629420865066
mmlupro:test_1000:559,0.020948643325356463,0.0003984371865831654,0.00035938653264074315,9.293112430187096e-05,0.6825774993652651,0.006674543123917888,0.0010435348251274631,0.0006177571039555445,0.0010763777405569646,0.23470526043855902,0.046612942506813845,0.0011306360604582517,0.0021513939181669376,0.0010015528851583509,0.0002513516070763963,0.00035775225606211804
mmlupro:test_1000:564,1.698473699528455e-05,0.0008959050917935523,0.0005401476824821747,0.00020651957370610127,0.0008766886970610688,2.5931358029215747e-05,7.14873599069168e-05,0.0002626574144855013,0.0001703803644818528,5.297639446956182e-05,0.04003439876509796,0.9491620867341978,0.004988760478829063,0.0020771132436863057,0.0002867375418603606,0.000331224562917394
mmlupro:test_1000:565,3.276604096587374e-06,2.5543598352314964e-05,2.0879233773618208e-05,0.0007129390321452782,1.5185515516577185e-05,0.0004807469998800725,0.00010392704535428986,1.630978943078003e-05,5.60957089951875e-06,0.00040797716653970413,0.9979029814232687,4.786853859229332e-05,1.9323217545865468e-05,6.554320064654909e-05,9.27105403046417e-05,7.917852365321316e-05
mmlupro:test_1000:583,2.980517659866481e-07,1.0892873576499126e-05,2.1720974302749225e-06,2.8172719080979657e-05,5.553272854869194e-05,1.2689129948126819e-05,2.4895855949784763e-05,3.6266603506200475e-06,1.979676338755396e-05,0.00775704480514153,0.9920397055742104,2.297575132345369e-06,8.75809195830734e-06,1.5565249311607882e-05,3.482130599631544e-06,1.5069693607749324e-05
mmlupro:test_1000:584,0.00906737095497789,0.004243748753816366,0.001972403910844903,0.0018648441277233686,0.0029995748487283793,0.008240087998636663,0.0006955655811022611,0.0011298439291080238,0.00029849538157412627,0.021097173676447718,0.014542982368360815,0.9274320082714531,0.0024780372834481462,0.0017334585752591103,0.0007320500117484931,0.0014723543267706493
mmlupro:test_1000:586,0.004672994774340409,0.0006554791177844097,2.665663574537182e-05,0.0001446335708315968,0.0013039442175021671,7.364193581528268e-05,9.628458786790015e-05,9.033817484037472e-05,1.2623966479236377e-06,0.9780788521228381,0.0051763321177629934,0.008836907319692356,8.54006788444175e-05,0.0003576118489918235,0.00023237887934684958,0.00016728162114788402
mmlupro:test_1000:587,6.157553631937902e-06,0.00021292986737286133,0.0007474780664554002,0.0005273866422966662,0.0030210125398473136,2.6317558273842457e-05,0.00013779649979719515,0.00018168352240255218,0.00040031192366156166,0.04506569180420789,0.9448512957736909,7.73257123670463e-07,6.70643740440661e-05,0.0001457961911979576,0.004494111440300283,0.00011419298569586017
mmlupro:test_1000:593,1.6937109491719455e-07,1.7004678016838473e-05,2.6499918513512812e-05,4.1394344862737234e-05,3.9265677548540796e-05,4.998948195984074e-07,1.7930736721179836e-05,2.3984302731701326e-05,4.0554637558724e-06,6.235157767398026e-07,0.9980620173372695,0.0006495119719138429,5.0684788718732265e-06,1.0929854599987451e-05,0.0010949722421853293,6.072211317854657e-06
mmlupro:test_1000:595,6.608487583298076e-07,1.7110042222973992e-05,4.211536904366231e-06,2.623043868887055e-06,1.1624051290238446e-06,2.3154021326651953e-06,3.6514022895793668e-06,1.1087420079410397e-05,3.606231761435432e-07,0.0033942622787146073,0.9957359126693787,6.139440018778616e-05,0.0005008397036735749,0.00021668358139967302,3.505416309816436e-05,1.26704789860459e-05
mmlupro:test_1000:597,0.3018546413571985,0.0016148842398435524,0.0008437890567937621,0.0027302545289068537,0.0030761587101521457,0.0003304503435311696,0.0025315525327490374,0.049073297227431825,0.0014254536983491722,0.0025936486293035824,0.2179991001518959,0.3973390918684869,0.00856069277679452,0.006686135020712588,0.0009682118198962698,0.0023726380379541557
mmlupro:test_1000:599,0.05624764129587324,0.011486019926809862,0.0025026161904344187,0.010478935492871216,0.003284952689804942,0.5028870366378603,0.002046435391439125,0.0017015915115750457,0.0035640668164338384,6.763629241806426e-05,0.018259940649857163,0.3814628318851606,0.0012862234171249702,0.0025032875475295567,0.00030232079581348506,0.001918463458994395
mmlupro:test_1000:601,0.00030272037814698505,0.0003668324606690375,0.0007353462278529735,0.11561431315040754,0.0009896008637437289,0.00022658155373571766,0.0006525978692829089,0.000192674128413252,4.1759417703664745e-05,0.26184272414593796,0.0038014875729087023,0.612911210801549,0.0006445776379474929,0.0008160630584852545,0.0002596076758727646,0.0006019030573432517
mmlupro:test_1000:606,1.7578649029372686e-05,2.778330652970107e-05,3.116427164595446e-06,0.0002706055666315801,6.524875201098714e-06,2.6011547693042786e-05,5.38627296732624e-06,3.842288959501288e-05,1.2220010469241932e-05,0.07727241942416876,0.0008309196609252956,0.9214400042910774,1.4152522871186353e-05,1.598406362565338e-05,1.1750213798352923e-07,1.8752989912665527e-05
mmlupro:test_1000:612,0.000139034936153609,0.001083059297152154,0.004052041312993176,0.0008138221229705253,0.4429137434557411,0.01985948526147815,0.00035469379244848677,0.0008328216300038871,4.6213693690042616e-05,0.009862656719279486,0.17901374580981028,0.014341970266523249,0.005313220918381286,0.00010687982060227911,0.3171600690149139,0.004106541947858208
mmlupro:test_1000:614,0.00014093611549747856,4.414793555718805e-06,8.379822118891635e-07,0.00047239383142607164,9.066922495911922e-06,1.6916688476270053e-06,1.1824617402971123e-06,5.357154675535621e-06,6.183466773446439e-08,1.8323606958870725e-06,0.0005068919379327707,0.9987684129738259,8.699541347522588e-06,3.7774927018645563e-06,6.958305165770925e-05,4.859876720094305e-06
mmlupro:test_1000:622,0.0021565523086478165,0.00012846579348534232,6.037140282348175e-05,0.0002035492481286386,0.012000626588708745,2.8368370936781034e-05,2.221123332951741e-05,5.77558487075598e-05,0.00012077027374949772,6.54382390857284e-06,1.9682762875798742e-05,0.9844948714928503,9.945202678837616e-05,0.00015813242615736922,0.00017727616102598077,0.0002653702378761965
mmlupro:test_1000:628,0.0006690840295278069,0.0014343022321550167,3.488195226678302e-05,0.0009825729075061509,1.6195870292910286e-06,0.0004060106182511311,5.038943765086341e-05,3.330655346128625e-05,7.84115145780327e-07,0.0005631200759957315,0.9915020336297797,0.0037101033367173,4.586915963054111e-05,7.308127839078186e-05,0.0004513352658198521,4.1505820671925114e-05
mmlupro:test_1000:629,1.9723750362620373e-07,0.0002879463488692073,1.305495080149361e-06,3.918225096777479e-05,1.8433736581941414e-05,0.004591334092050489,9.977431191300159e-06,0.00044823972824506404,1.3569011802178277e-05,0.9236792607121878,0.0005685189741914663,0.07013171418045842,5.107033954223416e-05,6.234341840008655e-05,6.556587731648297e-05,3.1341165612074954e-05
mmlupro:test_1000:634,0.0974394848963874,0.001052273620605645,0.0003550267455757211,0.0007395590650565611,0.0012369968350105557,0.007242753616977685,0.0012767487085632732,0.0003475813252617135,0.00023542216603243598,0.0005791032049159413,0.0005926502819759747,0.05035921989929849,0.0002725324058745416,0.0022220730907373007,0.835251731786821,0.0007968423509058353
mmlupro:test_1000:635,1.4638613178206032e-05,4.162645342373471e-05,5.384860906525808e-06,4.332080039681773e-06,0.35803418509774715,0.6417888981373987,5.216608774128374e-06,5.037950267402898e-06,7.43487226924968e-05,1.1202301983437502e-07,6.878684683144713e-07,5.4416961584719993e-08,1.3222670979930178e-05,2.8863894159804883e-06,4.640004489454654e-08,9.321706681237294e-06
mmlupro:test_1000:636,4.509738496412736e-05,2.438752648288538e-05,0.00021279215254080492,0.00011182949365781599,9.110636952012535e-05,5.249526098049813e-06,9.840404664965257e-05,2.6810791941400254e-05,3.714537017939043e-05,0.0017120422652576166,0.997063998009325,4.4452974323546154e-05,5.403452456209797e-05,8.770926761869216e-05,0.00025527446327801593,0.00012966583360084837
mmlupro:test_1000:638,2.3561639659340016e-05,4.528497694912672e-05,0.0001380282689299899,0.00030104006864527846,4.366890178927481e-05,5.9192901573001014e-05,1.3855421126530605e-05,2.377085861267236e-05,0.003383170064956987,3.874285992097348e-07,0.59354196859439,0.4022694951795228,3.976619116763176e-05,3.64973176354907e-05,1.2580268309287633e-05,6.773191813341467e-05
mmlupro:test_1000:641,0.018850892784351758,0.0022142510101932186,0.00012308632439540041,0.004482444162573565,0.23382512575781028,0.3134115729091987,0.001376293400899028,0.0013023550291836586,0.0002025509577519368,0.2303571547910007,0.17060894171531688,0.004127404967836892,0.0021447825786490566,0.005177930606668385,0.007677648914663759,0.004117564089506802
mmlupro:test_1000:647,1.2970978308607953e-06,0.00014438552432838276,1.9609522677039167e-05,3.351882563731093e-05,0.0030246340204898438,0.0007954609198831611,2.2381053874163104e-05,0.991834696763995,3.3173480958342564e-06,0.0005157291260669309,0.0023742381909057585,0.001108961982021039,3.8633265397284015e-06,1.4095237437752807e-05,7.95315497766278e-05,2.427951044062529e-05
mmlupro:test_1000:649,0.4658513849912406,0.0017151368190492548,0.021696105997601755,0.0006123663795361236,0.0016765833165946831,0.0011169455410312802,0.004581094110499913,0.0029876685750989994,0.0011201377915790417,0.02293707272476072,0.06135482510385511,0.38622309106008706,0.008546714340241582,0.0009091168010885981,0.0168066403009311,0.001865116146804277
mmlupro:test_1000:655,3.5335482919749427e-07,5.85998007370038e-06,4.822314251606775e-06,1.0534777071055351e-05,4.226459434625493e-05,0.0007336842201043911,5.026438240932937e-06,3.029801436333039e-06,2.0099718401317874e-07,0.99909487141272,1.8001609784539455e-05,3.123537822629442e-05,1.2185159382223742e-05,2.2354875232094244e-05,1.1906963083877151e-05,3.6681240337894143e-06
mmlupro:test_1000:659,3.7293221689255424e-05,4.746527986995731e-06,4.578152631215679e-06,7.74962721646473e-06,0.00012146199083695138,4.459718681622644e-06,1.5925619515425218e-05,6.395219780605185e-06,5.263195561548854e-06,3.9134527904883585e-06,0.0015381773563196098,0.9981465237557026,1.5943617118228067e-05,5.564376482945511e-05,5.512307806080785e-06,2.641247153346353e-05
mmlupro:test_1000:677,5.969835242174653e-09,2.192995873936854e-06,2.2069642471117972e-07,4.0693702118214296e-07,1.0918945196520919e-07,1.627341117386916e-06,4.276443941284325e-07,4.2849864649009937e-07,7.914155726102064e-08,1.3799493310692545e-06,0.9995342630808629,0.00045729814398887136,3.086038860276166e-07,5.212381898403783e-07,4.5305404789365863e-07,2.775153709592574e-07
mmlupro:test_1000:683,3.381506062048905e-05,3.559108964436032e-05,3.481273189671839e-05,0.0007947460787658304,4.6956534799464244e-05,0.00036072155000013137,4.2739290186022915e-05,4.000109376206669e-05,7.70589127129565e-06,0.0011148401114525837,0.13013858751757018,0.8668198751217336,0.00013712707584252702,6.976778043116702e-05,0.00023018246780493953,9.253060421844525e-05
mmlupro:test_1000:684,7.400314940390456e-09,1.90726606622281e-07,1.4248718691963034e-08,1.365760471718653e-07,1.0008683987311506e-07,4.4312062701389876e-07,8.149960676286915e-08,5.58546237648353e-07,4.713501940020328e-07,0.9999810346908528,3.863126101836051e-06,7.30219010583631e-09,4.439435242684018e-08,2.698315494651942e-06,1.0188934434544917e-05,1.5968138110349847e-07
mmlupro:test_1000:687,1.8135574770927994e-05,1.9665936078870236e-05,1.1766325066628495e-06,3.383390390631719e-06,0.9840798280934171,4.175479833656577e-06,2.181367141441596e-05,1.4797776607754009e-05,2.7827030724900807e-05,0.0017965497392887948,0.013980030448985718,9.795560621442645e-07,8.120838306950284e-06,1.2264229321965553e-05,9.584363396518132e-08,1.1155758655776949e-05
mmlupro:test_1000:690,0.0031741904482433985,0.00017222044890233992,0.0002570341509788815,5.710596420067257e-05,9.291701184485957e-05,0.000962210832702421,0.00020829652457286953,0.0011065751253982092,0.00018108647323167098,0.706151199779742,1.0930524952911351e-05,0.28631464701608683,0.0008640687204496826,0.00010257391767378915,0.00014316216202205602,0.00020178089899747966
mmlupro:test_1000:691,2.0455424366451766e-11,2.8349759904481977e-09,5.763913455773661e-13,4.394399946825744e-10,6.936888566185976e-09,2.815797620237487e-09,6.685571661592175e-10,1.2710578426104088e-09,2.7675418447567393e-11,1.8105538139279828e-07,0.9999998008783287,7.916248134857478e-11,1.1699493251770908e-09,1.6102944226471067e-09,6.850207761603034e-14,1.9139071035469991e-10
mmlupro:test_1000:694,1.8640899156535831e-06,0.00036486801239957867,6.99334971150087e-05,6.716762561632983e-06,6.653903277283388e-05,0.04693347263810271,1.2200377638615478e-05,1.814265591950741e-05,0.00022407370532981396,1.6300581576259823e-07,0.9511559711764996,0.0009052614425091224,2.6674759633793858e-05,0.00013124984063556236,2.834031809828445e-06,8.003497134092059e-05
mmlupro:test_1000:695,0.0008609504538181087,0.0019047159259116427,0.0024748507362131683,0.19067792005299383,0.004067642745580668,0.034218478592108345,0.0028467740899825985,0.0007930535242536537,0.002212909515105683,0.25064280412196654,0.020422317649872127,0.3321328736741464,0.0015210415101887898,0.0008776757011789026,0.15230629474390672,0.00203969696277263
mmlupro:test_1000:700,0.00025550088211770384,0.0011775336084356312,0.0007511664101575184,0.026811555357053807,0.0001069890505052319,1.8455085954626116e-05,0.00033628107590833194,0.00026606620812829246,0.0001703308853686148,0.026468894133437157,0.6846262220615171,0.25707686826139126,0.0001549082538115966,0.0005948811403251559,0.0009355398432518603,0.00024880774263619357
mmlupro:test_1000:709,0.0007877689062818474,0.007925344117600467,0.0006813070756725088,0.004827379530652492,0.005750263027846871,0.002783173360385878,0.0041621439817451445,0.007389850758836669,0.008203960734432596,0.00017325533865553166,0.6562187312727289,0.020976355829299846,0.0071460367301460406,0.0023608289113700516,0.2687039229789482,0.0019096774453971814
mmlupro:test_1000:712,5.628456655453716e-07,7.452710377444278e-07,4.3546357445718434e-07,3.167327133012039e-08,1.1185969195275404e-05,8.457238327709939e-06,4.3021493358172125e-07,6.458436632596177e-07,8.082675747101807e-06,1.6384636488030613e-05,0.9999454170527935,3.7662030023219235e-07,5.382343908176228e-06,1.3825999961254986e-06,1.3028693385325446e-08,4.6652240455694667e-07
mmlupro:test_1000:715,2.2406982017962848e-07,3.68729223724399e-06,1.980981330513073e-05,0.0029141775035571513,0.00012976573013859482,1.284059331633417e-05,9.806408737156604e-05,9.390559015907952e-06,2.0361216268462425e-05,0.0001729474675771381,0.9963411887396563,1.222831212550288e-06,9.154862993390431e-05,0.00011572971195388684,6.258941482724014e-05,6.452339808580923e-06
mmlupro:test_1000:720,5.778739010492352e-05,0.0008076001550792352,0.0006317235767076675,0.00011597086505237122,0.00048074769722445564,0.0013394558681145794,8.829932880799279e-05,0.00019234915234792624,0.0003276723198514016,0.9114720858172483,0.06442478634599,0.018714471030221825,0.00013024025855950456,0.0007222251086669078,0.00021188453270683675,0.00028270055331610256
mmlupro:test_1000:725,0.00010188280908252534,1.7470929422996956e-05,1.4958625516365956e-06,1.7101001585917132e-05,1.0324518732797026e-06,1.0204248026824182e-06,5.481708122021322e-06,7.895763190502908e-06,1.4704810815586473e-07,3.0386524326333382e-05,0.9997773270783763,7.483287239505252e-07,1.198569690392435e-06,3.4169129464549986e-05,9.431573786076686e-07,1.6992133000927198e-06
mmlupro:test_1000:729,7.354431410190395e-07,1.2786036679764913e-06,3.2039958344022616e-07,2.4535770441939556e-06,2.2496579835508107e-06,6.890853993242018e-06,8.856839055595787e-07,3.489888827605971e-07,2.6204153661006505e-07,1.3193997974065498e-06,0.9999792895437608,1.0153254451960302e-06,7.361539242805016e-07,1.205326621119361e-06,6.055771207664834e-08,9.484430008062913e-07
mmlupro:test_1000:744,0.0012310981398625687,0.007188504110256375,1.6982018059242305e-05,0.0008959785706483713,0.0030339173919531623,0.0006257572097860605,0.00029620589180233355,0.00012743292834888078,0.000142021548767554,0.00024426699025768025,0.9833060891513729,7.651212505413608e-05,0.0006281487506478928,0.00015667144090466883,0.0005575538940313819,0.0014728598382468666
mmlupro:test_1000:752,0.47165171116563315,0.0008779735887179402,0.007539379833243109,0.002669637235079994,0.0012421101766300013,0.0013187381205091147,0.0019285940797755113,0.0014223253645404457,0.00014731144340753667,0.08273893369708536,0.3412818360390981,0.07233741069500796,0.0013577138436324913,0.002877896744736489,0.007792522041855043,0.0028159059310478435
mmlupro:test_1000:759,3.090409603828425e-05,0.0013838792108660538,0.00021638360408323735,0.0002914367013427635,0.0004729022333201959,0.0001411762864898921,0.00017467494903830342,0.0003975573068834506,0.00010925660518846056,7.5872154182053e-06,0.9639284420671896,0.0010710283471161294,0.0006207163698539787,0.00036839883557331115,0.012015990195082184,0.018769665976515932
mmlupro:test_1000:762,4.3348124875735345e-07,1.0144375084067777e-06,2.640319131422206e-07,2.9153122119820052e-08,0.9999432717523232,3.349902020165742e-07,6.995679199236841e-08,3.465952455609281e-07,6.4771812440207e-09,2.941185037144299e-07,9.231908854307348e-11,1.2686172320928187e-07,8.937768822459862e-08,6.49979619402934e-08,5.320974554238482e-05,4.439307248650734e-07
mmlupro:test_1000:774,2.0703864634107253e-06,8.316137433076609e-06,0.00011053148586085908,0.0002473567476946891,9.065208131573103e-05,1.013369599265051e-06,3.7963814674052676e-06,8.19016249751896e-06,1.2381442788720413e-06,0.9986286358378033,0.0008766102608483032,2.6839435770620878e-06,1.2059433900073141e-05,4.208537802873571e-06,1.771989057852676e-07,2.459890551792575e-06
mmlupro:test_1000:776,0.0011435979954542719,0.0006154579707620008,0.0011911411314502508,0.02607214662981812,0.030134886129741256,0.0008737327852732397,0.0012776224381571327,0.0005698928253580894,0.00019281890422384297,0.023471173555612783,0.3356973546506742,0.5575703610529553,0.004282560787110151,0.014149916935938523,5.978138403562772e-05,0.0026975548234352952
mmlupro:test_1000:778,8.798285880455166e-05,0.0024915508342833576,0.0023293883267313433,0.21415421002053206,0.00856261639093674,0.000290136011102465,0.001378506389883456,0.0018449844358837408,0.0019173183936418484,0.0002130555241736435,0.4063985762478203,0.2678512001930421,0.004598840868880295,0.01977039241346415,0.06661718758160119,0.001494053509218861
mmlupro:test_1000:785,0.00015456812238376583,9.102234736731561e-05,4.0778028846025376e-05,0.9748532317918899,0.008127096935042918,0.004842511020471798,5.752982781105833e-05,4.31748951742959e-05,7.397245444241425e-06,1.5264674947320456e-06,0.011032673241379428,0.0005504063875914095,2.1254401573099684e-05,6.225819263210288e-05,5.406705252491709e-07,0.00011403042437270504
mmlupro:test_1000:786,1.906214021937129e-06,0.00010202365887362175,3.45990012144598e-05,0.0006592877369740301,1.635727539188872e-05,1.280270033410377e-05,3.904954535153895e-05,1.7289944820467838e-05,8.711206082525427e-05,5.0599545052772665e-05,0.9980826221343068,0.00019292552974185088,0.00011647731097760431,3.462326831714151e-05,0.00048653093770591806,6.579313609057163e-05
mmlupro:test_1000:792,0.0002877695576707015,0.9694056453694312,0.0004146125426932095,0.00021162927800950692,0.00014770737800548237,3.8225314306628176e-05,2.0587554925090567e-05,3.1604749386422556e-05,1.3634484076482994e-06,2.8930886237341436e-06,0.028072253142015575,9.315374648360712e-06,0.0007088748498345174,0.0005963892794592854,1.1802894827292267e-05,3.9326177755364975e-05
mmlupro:test_1000:794,0.02436440909706464,0.00045453695421793623,0.004616052227884388,0.0014307012673197123,0.00074807609664831,6.81987470530593e-05,7.696146536099695e-05,0.00016116454265935364,2.8973748832852015e-06,3.5214856267134358e-06,0.005748489319860512,0.9620039080804316,3.766836479932395e-05,0.0001240165289890585,8.542781095718459e-05,7.397063624393396e-05
mmlupro:test_1000:799,0.0002242123056469731,0.0009620029757385251,0.00016002725660014454,0.0016438459935552098,0.015865505174051626,0.624216105502632,0.0009509974447939459,0.0007582588648060638,0.0006595648956781635,0.1916504707246945,0.021167066635649337,0.12892818284235777,0.002472536863370893,0.0027970351217587964,0.006568858375186745,0.0009753290234792902
mmlupro:test_1000:806,0.012040298154982646,7.55932295653521e-05,3.193147827140265e-05,3.713221672328942e-05,0.006435139910630405,1.3843657040891717e-05,0.000252994416172331,5.796993133728881e-05,0.00518764644576924,3.978428113964202e-05,0.9431233899825104,0.031224460500461505,0.00025269541967524626,0.0011499559938200573,6.730739571170168e-08,7.709707450470876e-05
mmlupro:test_1000:813,0.00036355940273164985,0.001668242321413398,0.011020031008398384,0.0047134998466131835,0.0003235549621414448,0.5986859348999828,0.0036593665269443027,0.0007080393907371294,0.0007183653279804868,0.07141412059875912,0.029106183959292237,0.23006233672625578,0.004661449319619819,0.03724772843055239,0.004605294232662166,0.0010422930459157613
mmlupro:test_1000:815,0.0698559525535586,0.008718832389748032,0.008108340904133577,0.0028947199652137015,0.07448296466165484,0.0019649940565244044,0.018662343498936168,0.0040478316803468925,0.00012179936985935285,0.6686694768177838,0.023531753098639745,0.025058492407866242,0.003481429239152445,0.033743213241853705,0.054952105288725184,0.001705750826003327
mmlupro:test_1000:820,4.965033882829034e-10,1.8944807952348912e-05,1.0314686701609303e-05,0.016257357501604338,0.00020325667337270297,1.78363793897535e-09,3.0423609396012995e-06,1.2263385609277009e-05,2.917119689982158e-06,0.000780093255082473,0.9280356212761509,0.054610757746208195,7.210955600013157e-06,5.348885948768472e-05,2.0144678435027957e-06,2.7146236161039914e-06
mmlupro:test_1000:824,0.053378973945185426,0.0016143713063653763,0.02676629750766398,0.0010788122805082377,0.0035145129423735234,0.0018513227495833375,0.002033195771908374,0.00202087497062347,0.17670686358504548,0.02131012889302711,0.002386188242071713,0.4864721616037803,0.0032741890332846843,0.001349705519476003,0.21422828077673509,0.0020141208723679547
mmlupro:test_1000:825,2.207910569927339e-05,0.0003127473507420141,0.0005455084420455779,0.0002517287110436009,0.00010976743710831746,0.0005661293252989436,0.6663383460326707,0.00042105384737982734,2.122276225389714e-06,5.059583086128309e-05,0.26370292740413426,0.06080019593570673,0.0007762312621625924,0.005704224524763605,8.629858767003924e-05,0.0003100439264876173
mmlupro:test_1000:826,1.9818087867723328e-07,8.389459889147267e-06,7.2273506810633265e-06,0.0001637771403042212,0.024476614308005785,4.056013705592613e-06,2.0119410280933906e-05,5.908599386079049e-06,4.22829773262458e-05,9.756600316336022e-07,0.9751599061705398,5.141821890362987e-05,3.149537429000279e-05,2.062368302073322e-05,1.6436531783537586e-07,6.843087438577801e-06
mmlupro:test_1000:827,3.422785634360943e-05,0.0001814664657764068,0.00015114210920207726,0.0008986859340506565,0.00045001151089704987,0.003763808444781572,0.0005430891608902852,0.00011696899174581714,1.0476270207222685e-05,0.6566385181850538,0.01733784753269128,0.318865418640339,0.0005961929198345341,3.509235259515971e-05,1.6739692305048816e-05,0.0003603139332864528
mmlupro:test_1000:829,1.9301469093253663e-06,3.6349523769291583e-05,0.00015883969619324542,0.0001666857089081486,0.0001569567475036175,0.0006911349101177621,6.252602994897894e-05,5.888956798704188e-05,3.237499405839057e-05,0.0006344057487782292,0.595981799197725,0.40161700585554727,0.00013133490525623205,0.00020122756022722431,1.98910131189894e-05,4.864839395141094e-05
mmlupro:test_1000:832,0.024523173431221713,0.0011923887315831553,0.0021702640250983772,0.00014832323162232127,0.3237171232301815,0.0026395318308581484,0.00172102693211281,0.004714092175689385,4.8572145869545353e-05,0.0025993843870100205,0.6184204395224392,0.014587120648259105,0.0014681803104615234,0.0003759730842069428,4.957351887244408e-06,0.0016694489614991943
mmlupro:test_1000:839,0.48690354082983295,0.006110757947724526,0.006170692046709866,0.011380521466750332,0.015257227445551753,0.03807050348345693,0.00457472991531341,0.0025735068247082246,0.00019423429099560622,0.03854906649202351,0.24481225347437094,0.00943355842505118,0.016446575544533,0.10029276091285613,0.012794070397557917,0.006436000502563618
mmlupro:test_1000:845,0.18060812841243873,0.0017551641154950105,0.003114585499146679,0.000783649491340277,0.003989254931128302,0.0010785990935656647,0.002011973560904643,0.0018195973499147433,0.0137923075460639,0.08678767218783735,0.0022111546648106634,0.6138522800631759,0.005222098204530075,0.004399047424487278,0.07593181654442262,0.0026426709107381405
mmlupro:test_1000:847,0.8435870100474706,0.0005611632904318265,0.00019592362522122763,0.00019293040486892003,0.0003802036300314912,0.00019191823758630264,0.0001548421837808136,8.525551580617e-05,0.00010955133557307045,0.11780002007910757,8.791907084253934e-05,0.033685038486984425,0.0005418995885562761,0.0014262240426202908,2.4470759776753947e-05,0.0009756297013414642
mmlupro:test_1000:848,4.035080987667153e-06,0.003243969745904032,0.001685786483847447,0.0001556230192612433,0.000625325255782465,1.6026568192703098e-05,8.069464897776768e-05,0.001552335112136943,0.00023211877789452287,0.0017216607523466141,0.023877534382720576,0.9448224164022682,0.00011724558762738168,0.0003606357167867556,0.02124788590611603,0.0002567065591496992
mmlupro:test_1000:851,9.821495842989097e-06,1.0359062737881153e-05,1.0956166855134801e-05,3.542518506323695e-05,0.0001916551389571125,4.597890867797921e-05,4.2551703170503466e-05,5.862938735340688e-06,1.7480336226698906e-06,6.676264509559553e-07,0.000737731290831734,0.9987529054245728,0.00010890991796018082,2.1178662542757083e-05,3.376405834714368e-06,2.087203814397191e-05
mmlupro:test_1000:859,7.314923392354032e-07,2.265184771191881e-05,5.7623714524468585e-06,2.6913571327598615e-05,3.7276152652400363e-06,0.9783946726797292,1.405090841756319e-05,5.858116778179371e-06,5.3722622073925574e-06,6.436891076441151e-07,0.019151515204783937,0.002277470313084868,5.438510885847658e-05,6.959374486028185e-06,1.2554117374251408e-05,1.6731327075830134e-05
mmlupro:test_1000:868,2.4871299253349782e-08,1.0656462121179523e-07,9.672590292575504e-08,4.5425612920125235e-08,6.272893417253558e-05,1.4986935282083497e-07,1.7175939894460808e-07,2.3195861372024005e-07,1.655711642046239e-08,3.741670613176494e-10,0.9999354198152464,2.104213308482497e-07,2.60857257334209e-07,4.466834614129762e-07,4.980874910247177e-09,8.420157130730299e-08
mmlupro:test_1000:872,0.00034204471144322904,0.0005278306256622303,0.00023082219797173308,0.0007056716345305425,0.014411731552830494,0.0009349372146402696,0.00047272340192127993,0.0008381347854321748,0.00042604339632234406,0.9200922881666074,0.0028711836962748848,0.05538140059570711,0.00028718227043599643,0.0010463905874832115,0.0002200244245845054,0.0012115907381523763
mmlupro:test_1000:877,1.9940564380783735e-07,4.973227272662029e-06,1.6434160987767848e-07,2.3735523682401402e-06,1.4833188968398106e-05,3.495576147146748e-07,2.3731702652748783e-06,9.786787327757828e-07,2.908578446651395e-07,0.00011649853414901505,0.9997954388266583,5.603613396216717e-05,9.193223558905377e-07,4.60033361903363e-07,1.3442330384401886e-06,2.7669361538659496e-06
mmlupro:test_1000:882,0.028179028425072732,0.00451715187394999,0.002963497218023465,0.02269291749925801,0.007722716578927809,0.003807315162881688,0.003615921148329795,0.002351781992856981,0.0005755528045462213,0.3174083959023128,0.5735383408945215,0.008397718358634893,0.009147999674058336,0.0057033605589716764,0.006995328303274585,0.002382973604379713
mmlupro:test_1000:886,0.001960469608652855,0.0005951560316180593,0.00010027444659857394,0.0021914958689274234,0.002066727793292868,0.0013645996115377857,0.000638326237804966,0.00020302566101194317,2.233221096960873e-06,0.027151536916568887,0.6744085906487535,0.011824422612562365,0.0009659855162874976,0.0005454066153693375,0.27547824866049603,0.0005035005494209672
mmlupro:test_1000:888,0.0002980445049689587,0.0008145703216850598,0.0016716742074207665,0.002602783338260632,0.0013485773856375257,3.156436399566668e-05,0.003287916426270083,0.0006942636251513327,1.0750550197496821e-05,0.037864008652466245,0.7317897158558376,0.21479212307095372,0.0003930774875534737,0.0012899878315843886,0.0005802965131725227,0.002530645864844503
